Paragraf	Hovedområde	Aktivitetsområde	Hovedkonto	Underkonto	Standardkonto	R 2012	B 2013	F 2014	BO 1 2015	BO 2 2016	BO 3 2017
Afdrag på statsgælden (netto)	Statens nettolånoptagelse	Udenlandsk statsgæld	Udenlandsk statsgæld	Langfristet gæld	Statsgæld udland, afgang	38438.3	22108.0	26759.0	0.0	0.0	0.0
Afdrag på statsgælden (netto)	Statens nettolånoptagelse	Indenlandsk statsgæld	Indenlandsk statsgæld	Ikke fordelt låntagning	Statsgæld indland, tilgang	0.0	0.0	0.0	0.0	0.0	0.0
Afdrag på statsgælden (netto)	Statens nettolånoptagelse	Indenlandsk statsgæld	Indenlandsk statsgæld	Fonden for Forebyggelse og Fastholdelse	Værdipapirer, tilgang	-14.4	397.1	0.0	0.0	0.0	0.0
Afdrag på statsgælden (netto)	Statens nettolånoptagelse	Indenlandsk statsgæld	Indenlandsk statsgæld	Fonden for Forebyggelse og Fastholdelse	Værdipapirer, afgang	-235.0	-627.4	-252.4	0.0	0.0	0.0
Afdrag på statsgælden (netto)	Statens nettolånoptagelse	Indenlandsk statsgæld	Indenlandsk statsgæld	Højteknologifonden	Værdipapirer, tilgang	1431.1	3672.4	512.4	0.0	0.0	0.0
Afdrag på statsgælden (netto)	Statens nettolånoptagelse	Indenlandsk statsgæld	Indenlandsk statsgæld	Højteknologifonden	Værdipapirer, afgang	-301.2	-3446.8	-326.6	0.0	0.0	0.0
Afdrag på statsgælden (netto)	Statens nettolånoptagelse	Indenlandsk statsgæld	Indenlandsk statsgæld	Den Sociale Pensionsfond	Værdipapirer, tilgang	15866.8	6720.9	6719.1	0.0	0.0	0.0
Afdrag på statsgælden (netto)	Statens nettolånoptagelse	Indenlandsk statsgæld	Indenlandsk statsgæld	Den Sociale Pensionsfond	Værdipapirer, afgang	-26559.6	-15816.7	-15739.1	0.0	0.0	0.0
Afdrag på statsgælden (netto)	Statens nettolånoptagelse	Indenlandsk statsgæld	Indenlandsk statsgæld	Indeksobligationer, løbende indeksering	Finansielle omkostninger	0.0	0.0	264.9	0.0	0.0	0.0
Afdrag på statsgælden (netto)	Statens nettolånoptagelse	Indenlandsk statsgæld	Indenlandsk statsgæld	Indeksobligationer, indeksering	Emmissionskurstab, tilgang	-232.2	0.0	0.0	0.0	0.0	0.0
Afdrag på statsgælden (netto)	Statens nettolånoptagelse	Indenlandsk statsgæld	Indenlandsk statsgæld	Indeksobligationer, indeksering	Statsgæld indland, tilgang	0.0	0.0	-264.9	0.0	0.0	0.0
Afdrag på statsgælden (netto)	Statens nettolånoptagelse	Indenlandsk statsgæld	Indenlandsk statsgæld	Emissionskurstab	Emmissionskurstab, tilgang	-11140.9	0.0	0.0	0.0	0.0	0.0
Afdrag på statsgælden (netto)	Statens nettolånoptagelse	Indenlandsk statsgæld	Indenlandsk statsgæld	Emissionskurstab	Statsgæld udland, afgang	0.0	-3068.8	-730.0	0.0	0.0	0.0
Afdrag på statsgælden (netto)	Statens nettolånoptagelse	Indenlandsk statsgæld	Indenlandsk statsgæld	Køb og amortisation af obligation	Værdipapirer, tilgang	38587.4	0.0	0.0	0.0	0.0	0.0
Afdrag på statsgælden (netto)	Statens nettolånoptagelse	Indenlandsk statsgæld	Indenlandsk statsgæld	Køb og amortisation af obligation	Værdipapirer, afgang	-38587.4	0.0	0.0	0.0	0.0	0.0
Afdrag på statsgælden (netto)	Statens nettolånoptagelse	Indenlandsk statsgæld	Indenlandsk statsgæld	Valutaswaps	Statsgæld indland, tilgang	-2638.7	-1148.1	-2638.1	0.0	0.0	0.0
Afdrag på statsgælden (netto)	Statens nettolånoptagelse	Indenlandsk statsgæld	Indenlandsk statsgæld	Valutaswaps	Statsgæld indland, afgang	5955.2	0.0	0.0	0.0	0.0	0.0
Afdrag på statsgælden (netto)	Statens nettolånoptagelse	Indenlandsk statsgæld	Indenlandsk statsgæld	Kortfristede statslån	Statsgæld indland, tilgang	-108460.0	-83500.0	-98000.0	0.0	0.0	0.0
Afdrag på statsgælden (netto)	Statens nettolånoptagelse	Indenlandsk statsgæld	Indenlandsk statsgæld	Kortfristede statslån	Statsgæld indland, afgang	107720.0	97700.0	100300.0	0.0	0.0	0.0
Afdrag på statsgælden (netto)	Statens nettolånoptagelse	Indenlandsk statsgæld	Indenlandsk statsgæld	Indeksobligationer, nominel værdi	Statsgæld indland, tilgang	-9945.0	0.0	0.0	0.0	0.0	0.0
Afdrag på statsgælden (netto)	Statens nettolånoptagelse	Indenlandsk statsgæld	Indenlandsk statsgæld	Statsobligationer	Statsgæld indland, tilgang	-80685.0	-71919.3	-74278.1	0.0	0.0	0.0
Afdrag på statsgælden (netto)	Statens nettolånoptagelse	Indenlandsk statsgæld	Indenlandsk statsgæld	Statsobligationer	Statsgæld indland, afgang	66718.8	67376.9	59605.0	0.0	0.0	0.0
Beholdningsbevægelser mv.	Valutakursreguleringer	Val.kursreg. på udl. statsgæld	Valutakursreg. på udenl. genudlån	Udenlandske genudlån	Finansielle indtægter	-18.5	0.0	0.0	0.0	0.0	0.0
Beholdningsbevægelser mv.	Valutakursreguleringer	Val.kursreg. på udl. statsgæld	Valutakursreg. på udenl. genudlån	Udenlandske genudlån	Finansielle omkostninger	67.3	0.0	0.0	0.0	0.0	0.0
Beholdningsbevægelser mv.	Valutakursreguleringer	Val.kursreg. på udl. statsgæld	Valutakursreg. på udenl. genudlån	Udenlandske genudlån	Statslige udlån, tilgang	0.0	113.5	31.4	0.0	0.0	0.0
Beholdningsbevægelser mv.	Valutakursreguleringer	Val.kursreg. på udl. statsgæld	Valutakursreg. på udenl. genudlån	Udenlandske genudlån	Statslige udlån, afgang	0.0	-2.8	-47.0	0.0	0.0	0.0
Beholdningsbevægelser mv.	Valutakursreguleringer	Val.kursreg. på udl. statsgæld	Realiserede val.kursreg. på udl.. statsgæld	Realiserede valutakursreguleringer	Finansielle indtægter	-1896.8	-2787.2	-719.6	0.0	0.0	0.0
Beholdningsbevægelser mv.	Valutakursreguleringer	Val.kursreg. på udl. statsgæld	Realiserede val.kursreg. på udl.. statsgæld	Realiserede valutakursreguleringer	Finansielle omkostninger	1903.7	2941.8	684.1	0.0	0.0	0.0
Beholdningsbevægelser mv.	Beholdningsbevægelser	Fondenes beholdningsbevægelser	Fondenes beholdningsbevægelser	Fondenes beholdningsbevægelser	Adviseringer	-0.0	0.0	0.0	0.0	0.0	0.0
Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Kortfristet gæld	Igangv. arb. for fremmedregn., forpligtelser	19.1	0.0	0.0	0.0	0.0	0.0
Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Kortfristet gæld	Feriepengeforpligtelse	-45.7	0.0	0.0	0.0	0.0	0.0
Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Kortfristet gæld	Gæld vedr. køb af varer og tjenester	-7989.6	0.0	0.0	0.0	0.0	0.0
Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Kortfristet gæld	Periodeafgrænsningsposter, forpligtelser	-71.7	0.0	0.0	0.0	0.0	0.0
Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Kortfristet gæld	Anden kortfristet gæld	25448.3	0.0	650.0	0.0	0.0	0.0
Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Langfristet gæld	Prioritetsgæld og anden langfr. gæld, tilgang	357.7	0.0	0.0	0.0	0.0	0.0
Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Langfristet gæld	Donationer	-100.4	0.0	0.0	0.0	0.0	0.0
Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Hensæt. vedr afgivne tilsagn	Hensættelser vedr. afgivne tilsagn mv.	-3352.9	1008.3	1748.7	0.0	0.0	0.0
Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Hensættelser	Hensættelser vedr. afgivne tilsagn mv.	-393.9	0.0	0.0	0.0	0.0	0.0
Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Reserveret bevilling	Adviseringer	481.3	0.0	0.0	0.0	0.0	0.0
Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Egenkapital	Adviseringer	-40582.0	0.0	0.0	0.0	0.0	0.0
Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Omsætningsaktiver	Varebeholdninger	-3401.3	0.0	-3.7	0.0	0.0	0.0
Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Omsætningsaktiver	Tilgodehavender	-18077.7	0.0	175.0	0.0	0.0	0.0
Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Omsætningsaktiver	Likvide beholdninger	-1065.3	0.0	0.0	0.0	0.0	0.0
Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Anlægsaktiver	Immaterielle anlægsaktiver	-79.8	0.0	0.0	0.0	0.0	0.0
Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Anlægsaktiver	Anlægsaktiver (anskaffelser)	44350.3	0.0	0.0	0.0	0.0	0.0
Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Anlægsaktiver	Statslige udlån, afgang	-0.2	0.0	0.0	0.0	0.0	0.0
Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Anlægsaktiver	Værdipapirer, afgang	109.3	0.0	0.0	0.0	0.0	0.0
Beholdningsbevægelser mv.	Nedskrivning af emissionskurstab	Periodiserede renter	Periodiserede renter	Fonden for Forebyggelse og Fastholdelse	Tilgodehavender	-1.4	-2.1	-1.2	0.0	0.0	0.0
Beholdningsbevægelser mv.	Nedskrivning af emissionskurstab	Periodiserede renter	Periodiserede renter	Højteknologifonden	Tilgodehavender	6.8	-5.4	0.8	0.0	0.0	0.0
Beholdningsbevægelser mv.	Nedskrivning af emissionskurstab	Periodiserede renter	Periodiserede renter	Den Sociale Pensionsfond	Tilgodehavender	-335.8	-129.5	-223.7	0.0	0.0	0.0
Beholdningsbevægelser mv.	Nedskrivning af emissionskurstab	Periodiserede renter	Periodiserede renter	Udenlandske genudlån	Tilgodehavender	-13.2	0.0	0.0	0.0	0.0	0.0
Beholdningsbevægelser mv.	Nedskrivning af emissionskurstab	Periodiserede renter	Periodiserede renter	Udenlandske genudlån	Anden kortfristet gæld	0.0	-11.1	-11.1	0.0	0.0	0.0
Beholdningsbevægelser mv.	Nedskrivning af emissionskurstab	Periodiserede renter	Periodiserede renter	Indenlandske genudlån	Tilgodehavender	25.8	32.4	22.1	0.0	0.0	0.0
Beholdningsbevægelser mv.	Nedskrivning af emissionskurstab	Periodiserede renter	Periodiserede renter	Udenlandsk statsgæld	Anden kortfristet gæld	208.9	-230.1	480.6	0.0	0.0	0.0
Beholdningsbevægelser mv.	Nedskrivning af emissionskurstab	Periodiserede renter	Periodiserede renter	Indenlandsk statsgæld	Tilgodehavender	0.0	-290.8	-152.8	0.0	0.0	0.0
Beholdningsbevægelser mv.	Nedskrivning af emissionskurstab	Periodiserede renter	Periodiserede renter	Indenlandsk statsgæld	Anden kortfristet gæld	123.0	0.0	0.0	0.0	0.0	0.0
Beholdningsbevægelser mv.	Nedskrivning af emissionskurstab	Nedskrivning af emissionskurstab	Indeksopskrivning	Indeksopskrivning, indenlandsk genudlån	Statslige udlån, tilgang	0.0	0.0	24.0	0.0	0.0	0.0
Beholdningsbevægelser mv.	Nedskrivning af emissionskurstab	Nedskrivning af emissionskurstab	Indeksopskrivning	Indeksopskrivning, indenlandsk statsgæld	Finansielle omkostninger	0.0	0.0	-264.9	0.0	0.0	0.0
Beholdningsbevægelser mv.	Nedskrivning af emissionskurstab	Nedskrivning af emissionskurstab	Indeksopskrivning	Indeksopskrivning, indenlandsk statsgæld	Emmissionskurstab, afgang	-29.4	-156.2	0.0	0.0	0.0	0.0
Beholdningsbevægelser mv.	Nedskrivning af emissionskurstab	Nedskrivning af emissionskurstab	Fordelte emissionskurstab	Indenlandske genudlån	Emmissionskurstab, afgang	-778.3	-662.3	-804.2	0.0	0.0	0.0
Beholdningsbevægelser mv.	Nedskrivning af emissionskurstab	Nedskrivning af emissionskurstab	Fordelte emissionskurstab	Udenlandsk statsgæld	Emmissionskurstab, afgang	-37.1	-28.6	-19.8	0.0	0.0	0.0
Beholdningsbevægelser mv.	Nedskrivning af emissionskurstab	Nedskrivning af emissionskurstab	Fordelte emissionskurstab	Indenlandsk statsgæld	Emmissionskurstab, afgang	3361.8	2833.0	2502.4	0.0	0.0	0.0
Genudlån mv.	Ordningen om nettoinvesteringer	Ordningen om selvstændig likviditets nettoinv	Ordningen om selvstændig likviditets nettoinv	Huslejeordningens nettoinvesteringer	Statslige udlån, tilgang	2260.8	1050.0	776.2	0.0	0.0	0.0
Genudlån mv.	Ordningen om nettoinvesteringer	Ordningen om selvstændig likviditets nettoinv	Ordningen om selvstændig likviditets nettoinv	Huslejeordningens nettoinvesteringer	Statslige udlån, afgang	-1791.0	-325.0	-50.0	0.0	0.0	0.0
Genudlån mv.	Ordningen om nettoinvesteringer	Ordningen om selvstændig likviditets nettoinv	Ordningen om selvstændig likviditets nettoinv	Institutionernes nettoinvesteringer	Statslige udlån, tilgang	3165.1	2504.2	2190.4	0.0	0.0	0.0
Genudlån mv.	Ordningen om nettoinvesteringer	Ordningen om selvstændig likviditets nettoinv	Ordningen om selvstændig likviditets nettoinv	Institutionernes nettoinvesteringer	Statslige udlån, afgang	-4286.7	-2020.2	-2051.6	0.0	0.0	0.0
Genudlån mv.	Inkonverterbare realkreditlån	Inkonverterbare realkreditlån	Adm. af inkonverterbare realkreditlån	Overtagen gæld	Finansielle indtægter	-4.4	-4.5	-1.6	0.0	0.0	0.0
Genudlån mv.	Inkonverterbare realkreditlån	Inkonverterbare realkreditlån	Adm. af inkonverterbare realkreditlån	Overtagen gæld	Prioritetsgæld og anden langfr. gæld, tilgang	-28.8	-20.5	-8.4	0.0	0.0	0.0
Genudlån mv.	Inkonverterbare realkreditlån	Inkonverterbare realkreditlån	Adm. af inkonverterbare realkreditlån	Overtagen gæld	Prioritetsgæld og anden langfr. gæld, afgang	34.8	20.5	8.4	0.0	0.0	0.0
Genudlån mv.	Inkonverterbare realkreditlån	Inkonverterbare realkreditlån	Adm. af inkonverterbare realkreditlån	Opkøb af obligationer	Finansielle indtægter	5.1	5.1	0.3	0.0	0.0	0.0
Genudlån mv.	Inkonverterbare realkreditlån	Inkonverterbare realkreditlån	Adm. af inkonverterbare realkreditlån	Opkøb af obligationer	Værdipapirer, tilgang	0.0	40.0	20.0	0.0	0.0	0.0
Genudlån mv.	Inkonverterbare realkreditlån	Inkonverterbare realkreditlån	Adm. af inkonverterbare realkreditlån	Opkøb af obligationer	Værdipapirer, afgang	-28.3	-40.0	-2.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån via Eksport Kredit Fonden	Genudlån via Eksport Kredit Fonden	Statslige udlån, tilgang	5728.0	6095.0	7525.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån via Eksport Kredit Fonden	Genudlån via Eksport Kredit Fonden	Statslige udlån, afgang	-571.8	-1072.6	-1439.8	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån via Eksport Kredit Fonden	Genudlån via Eksport Kredit Fonden	Emmissionskurstab, tilgang	66.0	0.0	0.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Udenl. genudl. til Danmarks Skibskredit A/S	Ikke-realiserede valutakursreguleringer	Finansielle indtægter	107.9	0.0	0.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Udenl. genudl. til Danmarks Skibskredit A/S	Genudlån Danmarks Skibskredit A/S	Statslige udlån, tilgang	-107.9	0.0	0.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Udenl. genudl. til Danmarks Skibskredit A/S	Genudlån Danmarks Skibskredit A/S	Statslige udlån, afgang	-1186.9	-1148.1	-1148.1	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Indl. genudl. til Danmarks Skibskreditfond	Genudlån Skibskreditfonden (indenlandsk)	Statslige udlån, tilgang	671.8	0.0	0.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Indl. genudl. til Danmarks Skibskreditfond	Genudlån Skibskreditfonden (indenlandsk)	Statslige udlån, afgang	-86.4	-115.6	-115.6	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til Statens Serums Institut	Genudlån til Statens Serums Institut	Statslige udlån, tilgang	0.0	75.0	0.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til Nordsøfonden	Genudlån til Nordsøfonden	Statslige udlån, tilgang	100.0	0.0	0.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til Nordsøfonden	Genudlån til Nordsøfonden	Statslige udlån, afgang	-444.0	0.0	0.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til Nordsøfonden	Genudlån til Nordsøfonden	Emmissionskurstab, tilgang	5.4	0.0	0.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån Energinet.dk	Genudlån Energinet.dk	Statslige udlån, tilgang	5900.0	3800.0	2500.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån Energinet.dk	Genudlån Energinet.dk	Statslige udlån, afgang	-500.0	-1370.0	0.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån Energinet.dk	Genudlån Energinet.dk	Emmissionskurstab, tilgang	2040.5	0.0	0.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til A/S Øresundsforbindelsen	Genudlån til A/S Øresundsforbindelsen	Statslige udlån, tilgang	1350.0	2200.0	400.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til A/S Øresundsforbindelsen	Genudlån til A/S Øresundsforbindelsen	Emmissionskurstab, tilgang	166.8	0.0	0.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til A/S Storebælt	Genudlån til A/S Storebælt	Statslige udlån, tilgang	1450.0	500.0	1900.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til A/S Storebælt	Genudlån til A/S Storebælt	Statslige udlån, afgang	-1200.0	0.0	-600.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til A/S Storebælt	Genudlån til A/S Storebælt	Emmissionskurstab, tilgang	77.6	0.0	0.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til udviklingsselskabet By og Havn	Genudlån til udviklingsselskabet By og Havn	Statslige udlån, tilgang	2875.0	1599.0	1600.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til udviklingsselskabet By og Havn	Genudlån til udviklingsselskabet By og Havn	Statslige udlån, afgang	-1350.0	-2200.0	-1400.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til udviklingsselskabet By og Havn	Genudlån til udviklingsselskabet By og Havn	Emmissionskurstab, tilgang	259.8	0.0	0.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til Metroselskabet I/S	Genudlån til Metroselskabet I/S	Statslige udlån, tilgang	1790.0	2600.0	4200.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til Metroselskabet I/S	Genudlån til Metroselskabet I/S	Statslige udlån, afgang	-600.0	0.0	0.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til Metroselskabet I/S	Genudlån til Metroselskabet I/S	Emmissionskurstab, tilgang	516.6	0.0	0.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til A/S Femern Landanlæg	Genudlån til A/S Femern Landanlæg	Statslige udlån, tilgang	100.0	100.0	400.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til A/S Femern Landanlæg	Genudlån til A/S Femern Landanlæg	Statslige udlån, afgang	0.0	-100.0	-100.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til A/S Femern Landanlæg	Genudlån til A/S Femern Landanlæg	Emmissionskurstab, tilgang	4.3	0.0	0.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til Femern Bælt A/S	Genudlån til Femern Bælt A/S	Statslige udlån, tilgang	800.0	500.0	2300.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til Femern Bælt A/S	Genudlån til Femern Bælt A/S	Statslige udlån, afgang	-500.0	0.0	-800.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til Femern Bælt A/S	Genudlån til Femern Bælt A/S	Emmissionskurstab, tilgang	35.7	0.0	0.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til Sund og Bælt Holding A/S	Genudlån til Sund og Bælt Holding A/S	Statslige udlån, tilgang	350.0	0.0	350.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til Sund og Bælt Holding A/S	Genudlån til Sund og Bælt Holding A/S	Statslige udlån, afgang	-350.0	0.0	-350.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til Sund og Bælt Holding A/S	Genudlån til Sund og Bælt Holding A/S	Emmissionskurstab, tilgang	15.2	0.0	0.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Statslån til Landsbyggefonden	Statslån, Statens Administration	Statslige udlån, tilgang	569.3	1286.7	826.5	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til MBBL	Genudlån, Statens Administration	Statslige udlån, afgang	-50.7	-50.0	-53.7	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Mellemregning med Min FLF	Mellemregning m. FødevareErhverv refinan.ordn	Statslige udlån, tilgang	16.8	16.7	16.8	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Mellemregning med Min FLF	Mellemregning m. FødevareErhverv refinan.ordn	Statslige udlån, afgang	-37.0	-36.3	-36.3	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til SU-lån	Genudlån	Statslige udlån, tilgang	3039.4	3477.0	3645.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til SU-lån	Genudlån	Statslige udlån, afgang	-1946.9	-2006.0	-2036.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Kapitalindskud i medfør af Kreditpakken	Kapitalindskud i medfør af Kreditpakken	Statslige udlån, afgang	0.0	-3985.0	-28760.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Kapitalindskud i medfør af Kreditpakken	Kapitalindskud i medfør af Kreditpakken	Værdipapirer, afgang	-9851.0	0.0	0.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til Danmarks Radio	Genudlån til Danmarks Radio	Statslige udlån, tilgang	0.0	278.0	319.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til Danmarks Radio	Genudlån til Danmarks Radio	Statslige udlån, afgang	-56.0	-200.0	-400.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til Irland	Ikke-realiserede valutakursgevinster	Finansielle indtægter	-2.5	0.0	0.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til Irland	Genudlån	Statslige udlån, tilgang	1492.1	1490.0	0.0	0.0	0.0	0.0
Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til Island	Ikke realiserede valutakursgevinster	Finansielle indtægter	-4.8	0.0	0.0	0.0	0.0	0.0
